wagePaymentFinancialTransactionNumber,wagePaymentManagerNum,wagePaymentEmployeeNum
558,27,28
559,27,28
560,27,28
561,27,29
562,27,29
563,27,29
564,27,29
565,27,29
566,27,29
567,27,29
568,27,29
569,27,29
570,27,29
571,27,29
572,27,29
573,27,29
574,27,29
575,2,3
576,27,29
577,27,29
578,27,29
579,27,29
580,2,3
581,27,30
582,27,30
583,27,30
584,27,30
585,27,30
586,27,30
587,27,30
588,27,30
589,27,30
590,2,3
591,27,30
592,2,3
593,27,30
594,27,30
595,27,30
596,27,30
597,27,30
598,27,30
599,27,30
600,27,30
601,32,31
602,32,31
603,32,31
604,32,31
605,32,31
606,32,31
607,2,3
608,32,31
609,32,31
610,32,31
611,32,31
612,32,31
613,32,31
614,32,31
615,32,31
616,32,31
617,32,31
618,32,31
619,32,31
620,32,31
621,32,32
622,32,32
623,32,32
624,32,32
625,32,32
626,32,32
627,32,32
628,32,32
629,32,32
630,32,32
631,32,32
632,32,32
633,32,32
634,2,3
635,32,32
636,32,32
637,32,32
638,32,32
639,2,3
640,32,32
641,32,33
642,32,33
643,32,33
644,32,33
645,32,33
646,32,33
647,32,33
648,32,33
649,32,33
650,32,33
651,32,33
652,32,33
653,32,33
654,32,33
655,32,33
656,32,33
657,32,33
658,32,33
659,32,33
660,32,33
661,32,34
662,32,34
663,32,34
664,32,34
665,32,34
666,32,34
667,32,34
668,32,34
669,32,34
670,32,34
671,32,34
672,32,34
673,32,34
674,2,3
675,32,34
676,32,34
677,32,34
678,32,34
679,32,34
680,32,34
681,32,35
682,32,35
683,32,35
684,2,3
685,32,35
686,32,35
687,32,35
688,32,35
689,32,35
690,32,35
691,32,35
692,32,35
693,32,35
694,32,35
695,32,35
696,32,35
697,32,35
698,2,3
699,32,35
700,32,35
701,37,36
702,37,36
703,37,36
704,37,36
705,37,36
706,2,3
707,37,36
708,37,36
709,37,36
710,37,36
711,37,36
712,37,36
713,37,36
714,37,36
715,37,36
716,37,36
717,37,36
718,37,36
719,37,36
720,37,36
721,37,37
722,37,37
723,37,37
724,37,37
725,37,37
726,37,37
727,37,37
728,2,3
729,37,37
730,37,37
731,37,37
732,37,37
733,37,37
734,37,37
735,37,37
736,37,37
737,37,37
738,37,37
739,37,37
740,37,37
741,37,38
742,37,38
743,37,38
744,37,38
745,37,38
746,2,3
747,37,38
748,37,38
749,2,3
750,37,38
751,37,38
752,37,38
753,37,38
754,37,38
755,37,38
756,37,38
757,37,38
758,37,38
759,37,38
760,37,38
761,37,39
762,37,39
763,37,39
764,37,39
765,37,39
766,37,39
767,37,39
768,37,39
769,37,39
770,37,39
771,2,3
772,37,39
773,37,39
774,37,39
775,37,39
776,37,39
777,37,39
778,37,39
779,37,39
780,37,39
781,37,40
782,37,40
783,37,40
784,37,40
785,37,40
786,37,40
787,37,40
788,37,40
789,37,40
790,37,40
791,37,40
792,37,40
793,37,40
794,37,40
795,37,40
796,37,40
797,37,40
798,37,40
799,37,40
800,37,40
801,42,41
802,42,41
803,42,41
804,42,41
805,2,3
806,42,41
807,42,41
808,42,41
809,2,33
810,42,41
811,42,41
812,42,41
813,42,41
814,42,41
815,42,41
816,42,41
817,42,41
818,42,41
819,42,41
820,42,41
821,42,42
822,42,42
823,42,42
824,42,42
825,42,42
826,42,42
827,42,42
828,42,42
829,42,42
830,42,42
831,42,42
832,2,33
833,42,42
834,42,42
835,42,42
836,42,42
837,42,42
838,42,42
839,42,42
840,42,42
841,42,43
842,42,43
843,42,43
844,42,43
845,42,43
846,42,43
847,42,43
848,42,43
849,42,43
850,42,43
851,42,43
852,42,43
853,42,43
854,42,43
855,42,43
856,42,43
857,42,43
858,2,33
859,42,43
860,42,43
861,42,44
862,42,44
863,42,44
864,42,44
865,42,44
866,42,44
867,42,44
868,42,44
869,42,44
870,42,44
871,42,44
872,42,44
873,42,44
874,42,44
875,42,44
876,42,44
877,42,44
878,42,44
879,42,44
880,42,44
881,42,45
882,42,45
883,42,45
884,42,45
885,2,33
886,42,45
887,2,33
888,42,45
889,42,45
890,42,45
891,42,45
892,42,45
893,42,45
894,42,45
895,42,45
896,42,45
897,42,45
898,42,45
899,42,45
900,42,45
901,47,46
902,47,46
903,2,33
904,47,46
905,47,46
906,47,46
907,47,46
908,47,46
909,47,46
910,47,46
911,47,46
912,47,46
913,47,46
914,47,46
915,47,46
916,47,46
917,47,46
918,47,46
919,47,46
920,47,46
921,2,33
922,47,47
923,47,47
924,47,47
925,47,47
926,47,47
927,47,47
928,47,47
929,47,47
930,47,47
931,47,47
932,47,47
933,47,47
934,47,47
935,47,47
936,47,47
937,47,47
938,47,47
939,47,47
940,47,47
941,2,33
942,47,48
943,47,48
944,47,48
945,47,48
946,47,48
947,47,48
948,47,48
949,47,48
950,47,48
951,47,48
952,47,48
953,2,33
954,47,48
955,47,48
956,47,48
957,47,48
958,47,48
959,47,48
960,47,48
961,2,33
962,47,49
963,47,49
964,47,49
965,47,49
966,47,49
967,47,49
968,47,49
969,47,49
970,47,49
971,47,49
972,47,49
973,47,49
974,2,33
975,47,49
976,47,49
977,47,49
978,47,49
979,47,49
980,47,49
981,47,50
982,47,50
983,47,50
984,47,50
985,47,50
986,47,50
987,47,50
988,47,50
989,47,50
990,47,50
991,47,50
992,47,50
993,47,50
994,47,50
995,47,50
996,47,50
997,47,50
998,47,50
999,47,50
1000,47,50
1001,37,37
1002,42,41
1003,37,39
1004,27,28
1005,12,11
1006,27,28
1007,47,46
1008,22,23
1009,47,49
1010,12,14
1011,12,15
1012,22,24
1013,32,32
1014,22,24
1015,47,50
1016,2,2
1017,42,44
1018,47,50
1019,32,34
1020,17,16
1021,42,41
1022,42,43
1023,47,50
1024,2,2
1025,32,35
1026,27,27
1027,47,47
1028,32,35
1029,27,28
1030,2,5
1031,7,10
1032,2,33
1033,12,15
1034,47,50
1035,32,33
1036,37,39
1037,2,2
1038,17,20
1039,17,18
1040,2,33
1041,2,33
1042,37,36
1043,7,6
1044,12,14
1045,47,46
1046,37,40
1047,17,17
1048,22,23
1049,7,8
1050,12,12
1051,22,21
1052,37,36
1053,32,31
1054,22,25
1055,7,10
1056,42,44
1057,42,42
1058,37,37
1059,42,43
1060,32,34
1061,32,32
1062,12,11
1063,42,45
1064,42,45
1065,2,33
1066,42,42
1067,7,9
1068,32,33
1069,42,42
1070,12,11
1071,47,50
1072,22,25
1073,32,33
1074,37,36
1075,42,41
1076,7,6
1077,37,37
1078,37,36
1079,7,7
1080,47,46
1081,7,10
1082,22,24
1083,27,28
1084,17,17
1085,32,34
1086,22,24
1087,42,42
1088,42,41
1089,37,40
1090,2,33
1091,47,47
1092,12,15
1093,27,27
1094,32,34
1095,17,17
1096,12,15
1097,42,42
1098,12,12
1099,7,10
1100,2,4
1101,32,32
1102,32,35
1103,32,32
1104,47,47
1105,12,12
1106,47,47
1107,2,4
1108,47,46
1109,32,34
1110,2,5
1111,7,8
1112,7,6
1113,32,31
1114,47,48
1115,22,25
1116,7,8
1117,32,34
1118,27,29
1119,12,12
1120,32,31
1121,2,33
1122,17,19
1123,42,43
1124,2,4
1125,12,15
1126,37,36
1127,47,48
1128,47,50
1129,17,20
1130,27,27
1131,12,15
1132,27,26
1133,27,27
1134,2,3
1135,12,15
1136,22,25
1137,42,43
1138,32,31
1139,7,6
1140,37,38
1141,22,21
1142,47,47
1143,7,7
1144,32,35
1145,32,31
1146,42,42
1147,32,35
1148,27,29
1149,7,9
1150,7,10
1151,32,31
1152,12,13
1153,47,50
1154,27,29
1155,2,4
1156,12,14
1157,42,43
1158,27,29
1159,32,33
1160,27,26
1161,47,49
1162,2,4
1163,27,26
1164,7,8
1165,42,41
1166,32,33
1167,27,29
1168,2,33
1169,32,34
1170,47,50
1171,17,16
1172,2,4
1173,22,24
1174,22,25
1175,12,11
1176,2,4
1177,12,12
1178,7,8
1179,22,23
1180,22,23
1181,2,1
1182,17,20
1183,42,41
1184,12,11
1185,2,33
1186,2,2
1187,27,26
1188,2,33
1189,47,50
1190,2,1
1191,32,33
1192,12,14
1193,47,49
1194,2,45
1195,37,39
1196,17,17
1197,22,22
1198,47,49
1199,42,45
1200,47,49
1201,12,13
1202,7,7
1203,42,45
1204,7,9
1205,42,45
1206,27,28
1207,37,40
1208,27,26
1209,17,18
1210,47,50
1211,2,2
1212,32,35
1213,7,7
1214,7,10
1215,22,25
1216,27,30
1217,12,14
1218,17,16
1219,12,13
1220,37,40
1221,7,7
1222,32,31
1223,27,28
1224,32,33
1225,17,18
1226,2,2
1227,2,5
1228,42,44
1229,37,36
1230,42,45
1231,32,33
1232,12,13
1233,12,14
1234,22,24
1235,7,10
1236,42,45
1237,22,25
1238,32,32
1239,17,16
1240,17,19
1241,2,45
1242,47,50
1243,2,45
1244,2,1
1245,47,50
1246,47,49
1247,7,8
1248,37,39
1249,2,5
1250,7,10
1251,2,4
1252,7,6
1253,37,37
1254,7,6
1255,42,42
1256,32,33
1257,27,29
1258,12,13
1259,42,42
1260,42,43
1261,22,23
1262,47,46
1263,42,41
1264,22,24
1265,17,18
1266,37,39
1267,22,22
1268,32,33
1269,47,50
1270,32,31
1271,2,5
1272,32,32
1273,47,50
1274,42,44
1275,27,27
1276,7,7
1277,2,1
1278,27,28
1279,32,34
1280,17,19
1281,2,45
1282,17,17
1283,37,40
1284,27,26
1285,42,42
1286,27,28
1287,27,27
1288,7,9
1289,32,32
1290,27,28
1291,17,16
1292,12,13
1293,2,45
1294,22,24
1295,47,47
1296,17,17
1297,7,10
1298,7,8
1299,32,34
1300,12,11
1301,27,27
1302,27,26
1303,37,39
1304,22,25
1305,7,6
1306,22,22
1307,7,6
1308,42,43
1309,27,29
1310,37,36
1311,32,33
1312,2,1
1313,27,29
1314,22,23
1315,47,50
1316,7,7
1317,7,7
1318,12,15
1319,32,32
1320,37,40
1321,12,13
1322,12,14
1323,2,45
1324,2,45
1325,12,15
1326,42,42
1327,42,42
1328,27,27
1329,2,45
1330,12,11
1331,47,48
1332,42,43
1333,42,45
1334,22,24
1335,42,43
1336,17,18
1337,2,45
1338,17,16
1339,22,21
1340,17,20
1341,22,22
1342,32,34
1343,32,31
1344,47,47
1345,47,46
1346,12,15
1347,32,35
1348,17,18
1349,22,24
1350,37,40
1351,12,11
1352,47,46
1353,27,26
1354,42,44
1355,47,48
1356,12,14
1357,22,25
1358,17,17
1359,7,10
1360,12,14
1361,32,31
1362,27,30
1363,47,46
1364,17,19
1365,2,45
1366,37,40
1367,7,6
1368,7,6
1369,32,31
1370,32,32
1371,27,29
1372,42,41
1373,42,44
1374,12,12
1375,17,19
1376,2,45
1377,32,34
1378,2,5
1379,27,27
1380,47,50
1381,7,8
1382,22,25
1383,2,4
1384,7,8
1385,47,50
1386,2,2
1387,17,17
1388,2,2
1389,27,26
1390,27,29
1391,42,43
1392,12,12
1393,7,6
1394,7,8
1395,37,39
1396,42,42
1397,37,38
1398,12,13
1399,7,9
1400,7,7
1401,2,45
1402,27,29
1403,37,37
1404,42,42
1405,12,12
1406,22,21
1407,2,45
1408,12,15
1409,22,25
1410,17,18
1411,32,31
1412,22,21
1413,2,45
1414,7,10
1415,7,6
1416,7,7
1417,27,27
1418,37,38
1419,2,45
1420,37,37
1421,22,23
1422,2,5
1423,27,30
1424,2,3
1425,37,39
1426,17,18
1427,32,35
1428,37,36
1429,22,24
1430,27,28
1431,42,42
1432,22,22
1433,47,46
1434,22,21
1435,42,41
1436,27,30
1437,37,38
1438,12,12
1439,47,47
1440,2,45
1441,47,50
1442,2,3
1443,27,28
1444,2,45
1445,47,49
1446,22,23
1447,22,22
1448,47,47
1449,2,3
1450,2,45
1451,17,16
1452,47,50
1453,2,45
1454,22,23
1455,2,45
1456,2,5
1457,47,50
1458,32,35
1459,2,3
1460,2,31
1461,37,36
1462,17,17
1463,42,41
1464,47,47
1465,27,26
1466,7,10
1467,27,26
1468,17,20
1469,17,19
1470,27,27
1471,2,31
1472,12,15
1473,2,31
1474,37,40
1475,37,37
1476,22,21
1477,27,27
1478,22,22
1479,2,4
1480,17,17
1481,47,46
1482,37,39
1483,32,33
1484,42,42
1485,12,12
1486,42,42
1487,2,31
1488,22,23
1489,37,38
1490,37,37
1491,27,30
1492,2,31
1493,7,10
1494,2,3
1495,42,45
1496,2,31
1497,12,12
1498,32,31
1499,32,33
1500,37,40
1501,47,47
1502,2,3
1503,27,28
1504,2,31
1505,12,13
1506,2,1
1507,7,9
1508,2,4
1509,2,31
1510,12,14
1511,27,28
1512,27,29
1513,2,31
1514,37,36
1515,47,49
1516,47,47
1517,32,35
1518,47,50
1519,37,36
1520,32,35
1521,32,32
1522,2,3
1523,32,33
1524,32,33
1525,2,31
1526,17,17
1527,2,31
1528,37,40
1529,47,46
1530,2,4
1531,7,9
1532,47,47
1533,37,40
1534,12,15
1535,22,21
1536,42,44
1537,12,12
1538,7,6
1539,27,29
1540,12,11
1541,32,34
1542,22,25
1543,37,37
1544,2,31
1545,7,9
1546,2,2
1547,22,23
1548,22,24
1549,2,4
1550,47,48
1551,2,31
1552,12,13
1553,47,46
1554,47,49
1555,7,8
1556,2,31
1557,22,21
1558,42,45
1559,32,31
1560,47,47
1561,47,46
1562,17,19
1563,7,9
1564,32,33
1565,2,5
1566,32,32
1567,37,40
1568,17,17
1569,17,16
1570,2,5
1571,32,35
1572,27,29
1573,22,22
1574,22,25
1575,2,1
1576,7,8
1577,17,17
1578,7,9
1579,22,25
1580,47,46
1581,42,44
1582,32,33
1583,37,36
1584,47,48
1585,7,6
1586,47,47
1587,2,2
1588,42,42
1589,7,7
1590,27,27
1591,22,24
1592,17,18
1593,27,26
1594,32,32
1595,17,16
1596,12,15
1597,17,16
1598,2,4
1599,17,20
1600,27,27
1601,12,12
1602,7,7
1603,7,8
1604,47,49
1605,12,14
1606,22,21
1607,42,41
1608,22,22
1609,2,31
1610,2,1
1611,27,27
1612,12,13
1613,17,20
1614,32,35
1615,2,4
1616,12,14
1617,32,33
1618,12,12
1619,27,28
1620,7,9
1621,32,31
1622,47,49
1623,7,10
1624,2,31
1625,32,32
1626,17,18
1627,2,3
1628,37,40
1629,7,9
1630,37,36
1631,42,42
1632,12,14
1633,37,39
1634,47,49
1635,32,34
1636,37,38
1637,22,25
1638,37,37
1639,32,35
1640,37,36
1641,7,6
1642,27,30
1643,42,44
1644,2,31
1645,47,50
1646,12,12
1647,47,48
1648,42,42
1649,27,29
1650,2,3
1651,32,32
1652,2,5
1653,27,27
1654,12,11
1655,47,46
1656,12,14
1657,47,48
1658,17,19
1659,17,18
1660,47,46
1661,17,18
1662,2,2
1663,12,13
1664,12,13
1665,7,10
1666,12,14
1667,22,24
1668,22,22
1669,2,1
1670,17,16
1671,37,39
1672,47,47
1673,27,27
1674,42,43
1675,2,4
1676,2,1
1677,2,31
1678,2,3
1679,37,40
1680,22,21
1681,22,21
1682,12,12
1683,12,12
1684,7,7
1685,2,4
1686,37,37
1687,37,37
1688,2,31
1689,2,3
1690,17,20
1691,42,41
1692,7,7
1693,2,31
1694,37,39
1695,17,18
1696,7,34
1697,7,34
1698,32,32
1699,47,48
1700,7,34
1701,37,38
1702,27,26
1703,42,41
1704,12,13
1705,12,14
1706,37,36
1707,27,28
1708,32,35
1709,7,8
1710,47,46
1711,7,10
1712,42,45
1713,7,34
1714,47,48
1715,27,26
1716,7,7
1717,37,40
1718,7,7
1719,7,9
1720,22,23
1721,27,28
1722,47,46
1723,17,20
1724,32,31
1725,27,26
1726,7,34
1727,27,27
1728,37,39
1729,7,34
1730,47,49
1731,32,34
1732,7,34
1733,7,6
1734,2,5
1735,32,33
1736,42,45
1737,22,21
1738,47,49
1739,42,44
1740,17,19
1741,7,10
1742,2,3
1743,17,20
1744,7,8
1745,7,34
1746,47,47
1747,27,29
1748,22,22
1749,12,14
1750,12,12
1751,12,15
1752,12,12
1753,22,24
1754,22,25
1755,7,9
1756,42,43
1757,7,7
1758,7,10
1759,37,37
1760,32,31
1761,7,34
1762,37,40
1763,7,10
1764,7,10
1765,12,12
1766,37,36
1767,37,39
1768,22,24
1769,17,16
1770,32,31
1771,37,36
1772,42,41
1773,12,13
1774,42,41
1775,12,14
1776,22,25
1777,27,26
1778,12,13
1779,22,21
1780,27,30
1781,2,5
1782,7,34
1783,27,26
1784,12,13
1785,32,35
1786,22,23
1787,2,1
1788,32,32
1789,47,47
1790,42,41
1791,37,39
1792,12,12
1793,12,13
1794,12,13
1795,7,10
1796,17,20
1797,42,43
1798,12,11
1799,47,46
1800,22,25
1801,7,8
1802,2,5
1803,7,7
1804,32,34
1805,27,27
1806,22,25
1807,47,49
1808,32,34
1809,12,12
1810,32,34
1811,7,34
1812,42,44
1813,37,40
1814,7,8
1815,27,27
1816,2,4
1817,7,34
1818,47,47
1819,27,26
1820,37,40
1821,37,36
1822,7,34
1823,27,28
1824,22,25
1825,42,42
1826,22,25
1827,27,29
1828,2,1
1829,32,31
1830,42,44
1831,7,34
1832,17,16
1833,17,17
1834,47,46
1835,22,22
1836,2,1
1837,47,49
1838,42,42
1839,37,37
1840,7,10
1841,22,24
1842,17,18
1843,17,20
1844,12,13
1845,22,25
1846,42,45
1847,22,22
1848,7,34
1849,37,36
1850,7,6
1851,7,6
1852,47,46
1853,37,36
1854,7,6
1855,37,40
1856,2,1
1857,27,27
1858,32,32
1859,42,42
1860,2,2
1861,47,46
1862,47,48
1863,2,3
1864,17,19
1865,2,2
1866,2,1
1867,27,27
1868,42,45
1869,37,37
1870,27,27
1871,7,6
1872,22,23
1873,7,10
1874,17,16
1875,17,16
1876,17,19
1877,37,38
1878,12,15
1879,2,1
1880,7,34
1881,7,34
1882,22,25
1883,17,16
1884,22,25
1885,37,38
1886,37,37
1887,27,30
1888,12,12
1889,7,7
1890,22,21
1891,22,24
1892,7,34
1893,7,34
1894,37,36
1895,12,15
1896,27,27
1897,12,15
1898,2,2
1899,7,34
1900,22,24
1901,7,49
1902,27,28
1903,17,19
1904,7,10
1905,2,1
1906,32,34
1907,37,36
1908,22,21
1909,37,40
1910,22,21
1911,12,14
1912,12,13
1913,32,32
1914,7,49
1915,47,50
1916,22,22
1917,32,33
1918,27,28
1919,7,49
1920,12,15
1921,22,22
1922,17,16
1923,37,39
1924,17,16
1925,2,4
1926,37,39
1927,22,23
1928,22,25
1929,2,1
1930,37,40
1931,2,5
1932,37,36
1933,2,3
1934,27,28
1935,27,29
1936,27,26
1937,7,7
1938,7,7
1939,22,24
1940,2,5
1941,7,49
1942,7,9
1943,22,22
1944,37,36
1945,7,8
1946,12,11
1947,37,36
1948,2,5
1949,37,36
1950,42,44
1951,42,44
1952,7,49
1953,22,22
1954,47,48
1955,2,2
1956,2,3
1957,37,39
1958,2,3
1959,7,6
1960,12,13
1961,12,12
1962,12,11
1963,22,21
1964,2,1
1965,17,17
1966,27,28
1967,7,49
1968,2,4
1969,17,18
1970,22,24
1971,17,16
1972,7,49
1973,2,5
1974,7,49
1975,12,14
1976,12,13
1977,42,45
1978,2,3
1979,7,9
1980,42,43
1981,2,4
1982,17,18
1983,37,40
1984,7,8
1985,7,49
1986,17,18
1987,7,49
1988,7,6
1989,27,26
1990,27,27
1991,37,37
1992,2,4
1993,2,1
1994,12,12
1995,42,43
1996,37,40
1997,7,49
1998,22,21
1999,17,20
2000,32,31
2001,2,1
2002,32,32
2003,37,38
2004,12,13
2005,27,29
2006,17,18
2007,32,33
2008,42,45
2009,7,49
2010,7,49
2011,7,8
2012,37,37
2013,42,45
2014,12,13
2015,7,10
2016,42,44
2017,22,22
2018,12,13
2019,2,5
2020,47,49
2021,12,13
2022,2,5
2023,27,28
2024,42,41
2025,7,49
2026,12,12
2027,27,26
2028,42,44
2029,7,49
2030,22,25
2031,22,24
2032,7,49
2033,32,33
2034,27,28
2035,42,42
2036,22,22
2037,32,31
2038,27,28
2039,27,30
2040,27,28
2041,32,35
2042,17,20
2043,22,23
2044,7,49
2045,17,19
2046,2,1
2047,7,10
2048,37,38
2049,2,2
2050,47,49
2051,17,19
2052,27,27
2053,17,17
2054,22,22
2055,17,18
2056,47,47
2057,2,4
2058,47,47
2059,22,25
2060,17,17
2061,42,42
2062,37,40
2063,12,12
2064,7,10
2065,7,49
2066,32,35
2067,2,5
2068,17,17
2069,22,22
2070,37,39
2071,12,14
2072,42,45
2073,32,34
2074,27,28
2075,12,14
2076,42,43
2077,32,32
2078,42,42
2079,22,23
2080,37,38
2081,7,49
2082,37,39
2083,42,42
2084,32,35
2085,7,49
2086,47,48
2087,7,8
2088,12,12
2089,12,11
2090,47,46
2091,17,18
2092,32,34
2093,2,3
2094,12,13
2095,37,36
2096,7,43
2097,7,9
2098,12,14
2099,22,21
2100,32,34
2101,47,46
2102,42,44
2103,17,17
2104,7,43
2105,37,36
2106,22,24
2107,7,43
2108,37,40
2109,7,43
2110,7,43
2111,17,16
2112,12,13
2113,22,24
2114,37,38
2115,7,43
2116,2,4
2117,7,43
2118,27,27
2119,2,4
2120,17,19
2121,7,43
2122,42,43
2123,7,6
2124,27,27
2125,22,21
2126,32,31
2127,42,43
2128,22,22
2129,42,42
2130,17,19
